x,y,Cell Type
2196.3,854.18,Immature Goblet
2196.2,863.85,Myofibroblasts/Smooth Muscle 1
2201.19,846.13,TA2
2197.59,857.93,TA2
2201.4,852.53,Immature Goblet
2205.95,863.96,Immature Goblet
2202.04,843.0,TA1
2201.88,860.07,Immature Goblet
2206.04,859.56,TA2
2206.7,851.41,TA1
2210.69,846.78,TA2
2211.78,861.38,Best4+ Enterocytes
2216.88,864.52,Immature Goblet
2218.81,868.59,TA1
2221.95,840.31,Goblet
2238.8,869.65,TA2
2241.86,854.56,Best4+ Enterocytes
2248.35,865.19,Immature Goblet
2250.42,868.29,TA1
2254.07,864.63,TA2
2255.07,859.46,Immature Goblet
2264.61,869.83,Immature Goblet
2259.15,849.02,Best4+ Enterocytes
2260.71,863.01,Best4+ Enterocytes
2259.64,854.15,TA1
2261.96,857.72,TA1
2265.15,849.75,TA2
2268.75,855.79,Enterocyte Progenitors
2268.6,863.04,Enterocyte Progenitors
2271.31,841.11,Best4+ Enterocytes
2269.86,852.16,TA1
2271.45,846.75,TA1
2276.43,852.42,TA2
1880.09,843.61,Immature Goblet
1887.0,859.15,Immature Goblet
1889.8,853.15,Immature Goblet
1882.06,861.0,Immature Goblet
1897.04,857.85,TA2
1877.03,860.36,Immature Goblet
1893.9,866.35,Immature Goblet
1898.13,846.26,TA2
1892.66,860.53,TA2
1896.04,854.2,Immature Goblet
1896.53,850.54,Immature Goblet
1876.62,857.03,CyclingTA
1920.23,861.92,Crypt Fibroblasts 3
1899.36,863.75,Immature Goblet
1907.94,846.08,Immature Goblet
1879.28,862.47,CyclingTA
1905.73,843.79,TA2
1903.3,850.6,TA2
1909.95,854.53,Immature Goblet
1904.95,860.1,Myofibroblasts/Smooth Muscle 1
1908.2,848.97,Immature Goblet
1905.31,855.75,TA1
1914.33,854.0,Stem
1916.59,858.06,Macrophages
1910.54,843.94,Best4+ Enterocytes
1919.45,836.02,Immature Goblet
1915.74,870.09,Pericytes
1914.09,848.45,Myofibroblasts/Smooth Muscle 3
1922.59,846.99,TA1
1917.22,844.97,Immature Goblet
1920.48,854.79,CD8+
1924.53,852.09,Mast
1925.63,867.16,CD8+
1926.61,846.86,Mast
1929.17,852.08,Cancer Associated Fibroblasts
1930.81,865.23,CD8+
1932.16,844.49,Plasma
1934.06,850.31,CD8+
1935.58,861.05,Macrophages
1945.18,866.51,Immature Goblet
1941.14,847.43,Cancer Associated Fibroblasts
1950.44,855.39,Immature Goblet
1944.34,846.04,TA2
1949.07,849.48,Immature Goblet
1948.31,843.71,Immature Goblet
1955.69,843.74,Immature Goblet
1953.19,846.55,Immature Goblet
1958.86,841.75,Immature Goblet
1958.61,851.49,Best4+ Enterocytes
1969.92,843.9,CD8+
2008.84,846.71,CyclingTA
2016.58,850.29,TA2
2013.6,847.76,TA2
2021.94,845.19,Immature Goblet
2019.7,842.14,TA2
2016.58,854.74,Best4+ Enterocytes
2077.35,866.43,TA2
2020.56,852.57,TA2
2036.83,868.19,Immature Goblet
2035.82,851.57,Best4+ Enterocytes
2033.85,863.73,Immature Goblet
2033.9,847.55,TA2
1972.43,854.71,CyclingTA
2035.95,856.82,Immature Goblet
2045.74,856.78,Myofibroblasts/Smooth Muscle 1
2048.88,843.02,Cancer Associated Fibroblasts
2046.38,863.24,Plasma
2049.27,860.1,Myofibroblasts/Smooth Muscle 3
2048.83,849.41,TA2
2051.36,843.94,CD8+
2053.86,862.52,Endothelial
2054.38,846.86,Endothelial
2055.94,854.4,Endothelial
2058.34,841.68,CyclingTA
2058.67,866.26,Endothelial
2065.89,860.4,TA2
2060.38,844.44,Cancer Associated Fibroblasts
2069.57,854.0,Best4+ Enterocytes
2064.75,856.33,TA2
2035.46,843.36,Best4+ Enterocytes
2082.84,853.02,Immature Goblet
1970.22,857.63,CyclingTA
2073.98,861.64,Immature Goblet
2070.71,844.26,Tuft
2076.24,860.69,Immature Goblet
2087.14,858.35,CyclingTA
2067.66,866.04,Immature Goblet
1882.05,867.08,Immature Goblet
2282.77,858.37,Mast
2285.9,846.34,Endothelial
2289.79,850.98,Endothelial
2289.69,859.53,Myofibroblasts/Smooth Muscle 1
2293.2,860.95,Plasma
2293.53,843.2,TA2
2295.75,867.31,Endothelial
2302.06,860.45,Pericytes
2301.82,848.84,Myofibroblasts/Smooth Muscle 1
2303.81,865.99,Cancer Associated Fibroblasts
2304.3,843.12,Myofibroblasts/Smooth Muscle 1
2307.93,855.35,Myofibroblasts/Smooth Muscle 1
2311.84,869.08,Pericytes
2311.26,861.31,Plasma
2316.84,863.67,Macrophages
2317.93,870.04,GC
2318.93,846.47,Myofibroblasts/Smooth Muscle 1
2323.7,863.93,Cancer Associated Fibroblasts
2325.35,869.48,Endothelial
2330.29,849.48,Cancer Associated Fibroblasts
2334.72,869.8,CD8+
2334.85,843.17,Cancer Associated Fibroblasts
2335.93,859.32,Cancer Associated Fibroblasts
2337.91,867.02,Cancer Associated Fibroblasts
2337.76,855.57,CD8+
2348.78,860.12,Macrophages
2350.79,852.55,Pericytes
2351.25,843.64,Cancer Associated Fibroblasts
2357.13,869.13,Cancer Associated Fibroblasts
2357.3,858.79,Plasma
2359.22,851.73,GC
2359.68,864.65,Endothelial
2363.57,847.94,CD8+
2365.93,840.7,Mast
2365.04,860.58,Myofibroblasts/Smooth Muscle 1
2367.04,869.35,Macrophages
2368.18,853.42,Myofibroblasts/Smooth Muscle 1
2371.35,848.5,Mast
2375.21,840.93,Endothelial
2375.73,862.85,Endothelial
2379.53,842.28,Macrophages
2385.07,862.7,Myofibroblasts/Smooth Muscle 1
2384.87,843.23,Cancer Associated Fibroblasts
2390.07,848.71,Pericytes
2388.76,861.57,Crypt Fibroblasts 3
2390.94,857.18,Cancer Associated Fibroblasts
2395.01,843.46,Mast
2398.0,846.75,Endothelial
2402.0,871.33,TA2
2405.63,863.81,Immature Goblet
2411.91,850.47,Immature Goblet
2407.84,860.0,Myofibroblasts/Smooth Muscle 3
2413.9,843.3,CyclingTA
2412.79,859.32,TA2
2416.68,861.8,TA2
2420.54,859.45,Immature Goblet
2423.1,868.9,TA2
2428.19,862.1,CyclingTA
2432.73,846.65,CyclingTA
2438.73,853.33,CyclingTA
2441.02,848.74,TA2
2443.64,851.95,Immature Goblet
2451.43,849.3,CyclingTA
2453.75,861.1,Immature Goblet
2457.64,858.19,Immature Goblet
2458.49,868.85,Immature Goblet
2465.82,867.33,Immature Goblet
2340.7,844.93,Mast
2469.81,828.26,CyclingTA
2483.72,845.83,CyclingTA
2472.76,801.98,Enterocyte Progenitors
2474.99,820.05,Enterocyte Progenitors
2480.56,851.57,CyclingTA
2479.09,820.17,Immature Goblet
2479.61,822.65,Immature Goblet
2483.7,840.78,Immature Goblet
2474.42,851.93,CyclingTA
2496.5,805.93,Immature Goblet
2485.25,805.54,Immature Goblet
2493.03,840.99,Immature Goblet
2379.15,869.39,Pericytes
2340.31,853.09,CD4+
2475.63,859.01,CyclingTA
1657.6,492.72,Goblet
1671.74,493.0,Best4+ Enterocytes
1664.58,495.04,Best4+ Enterocytes
1650.05,496.07,Enterocytes
1646.91,500.8,Best4+ Enterocytes
1668.63,500.0,Myofibroblasts/Smooth Muscle 1
1657.48,503.54,Enterocytes
1662.19,502.45,TA2
1669.22,507.45,TA1
1654.7,507.11,Immature Enterocytes
1650.05,511.75,TA1
1653.53,510.88,Best4+ Enterocytes
1646.61,516.34,Best4+ Enterocytes
1673.76,512.45,TA2
1668.96,512.71,TA2
1672.55,516.38,TA2
1667.63,518.76,Immature Enterocytes
1672.26,523.85,Best4+ Enterocytes
1649.52,526.77,Best4+ Enterocytes
1645.26,531.59,Best4+ Enterocytes
1648.53,537.67,Immature Enterocytes
1665.4,538.3,CD8+
1665.48,554.59,Adipocytes
1669.09,576.05,Mast
1660.41,586.16,Immature Goblet
1648.67,586.48,Immature Enterocytes
1645.03,587.74,Immature Enterocytes
1649.62,593.25,Enterocyte Progenitors
1661.06,595.11,Goblet
1661.9,651.36,CD8+
1669.07,676.52,CyclingTA
1646.81,677.14,CyclingTA
1662.85,681.7,CyclingTA
1646.74,686.39,CyclingTA
1659.72,685.38,Immature Goblet
1668.45,685.28,TA2
1654.98,688.5,Cancer Associated Fibroblasts
1674.08,694.17,Mast
1645.21,698.88,Cancer Associated Fibroblasts
1666.93,698.68,CD8+
1665.1,507.2,TA1
1650.93,569.52,Endothelial
1668.14,568.91,Cancer Associated Fibroblasts
1661.6,568.32,Endothelial
1672.78,564.02,Cancer Associated Fibroblasts
1669.74,594.31,Immature Enterocytes
1656.88,574.81,Endothelial
1651.66,561.93,Cancer Associated Fibroblasts
1664.64,571.23,Cancer Associated Fibroblasts
1669.63,600.1,Goblet
1662.91,562.31,Cancer Associated Fibroblasts
1655.96,567.67,Cancer Associated Fibroblasts
1645.57,578.72,Immature Enterocytes
1658.51,603.4,Goblet
1654.15,592.3,Enterocyte Progenitors
1652.6,599.74,Best4+ Enterocytes
1646.88,601.93,TA2
1667.45,561.67,Cancer Associated Fibroblasts
1677.12,600.03,Enterocyte Progenitors
1653.97,586.25,CyclingTA
1673.5,501.86,Enterocytes
3304.88,2180.59,Myofibroblasts/Smooth Muscle 1
3292.59,2183.49,TA2
3298.44,2181.9,TA2
3298.38,2184.68,TA1
3313.43,2185.14,Macrophages
3300.08,2188.82,TA2
3295.37,2188.24,TA1
3317.71,2190.38,Pericytes
3301.68,2192.0,TA2
3308.74,2194.47,Immature Goblet
3302.36,2195.21,TA1
3294.39,2195.65,TA1
3314.54,2196.51,Immature Goblet
3319.22,2197.2,TA1
3314.72,2203.76,Immature Goblet
3318.29,2204.34,Enterocyte Progenitors
3294.31,2208.05,TA1
3313.68,2210.33,TA1
3319.74,2212.81,Enterocyte Progenitors
3304.46,2212.14,CyclingTA
3293.91,2216.95,TA1
3303.53,2222.64,Enterocyte Progenitors
3315.28,2224.12,Enterocyte Progenitors
3318.84,2224.71,TA1
3321.21,2226.64,Enterocyte Progenitors
3314.87,2228.78,TA2
3308.85,2230.09,Best4+ Enterocytes
3315.13,2268.27,Enterocyte Progenitors
3294.24,2282.77,Tuft
3303.97,2300.25,Enterocyte Progenitors
3299.41,2303.91,Enterocyte Progenitors
3315.07,2310.89,Best4+ Enterocytes
3294.42,2311.89,Enterocyte Progenitors
3298.1,2315.4,Enterocyte Progenitors
3316.41,2317.3,Enterocyte Progenitors
3304.16,2318.91,Immature Enterocytes
3290.99,2319.19,Immature Enterocytes
3293.21,2322.13,Enterocyte Progenitors
3298.62,2320.16,Enterocyte Progenitors
3307.53,2321.35,Immature Enterocytes
3314.05,2322.67,TA1
3317.5,2326.55,Enterocyte Progenitors
3310.73,2324.08,TA1
3302.3,2325.27,Enterocyte Progenitors
3295.55,2326.68,Enterocyte Progenitors
3305.21,2328.93,Enterocyte Progenitors
3312.17,2329.95,Enterocyte Progenitors
3320.56,2330.06,Enterocyte Progenitors
3316.11,2337.43,Immature Enterocytes
3291.51,2339.84,Cancer Associated Fibroblasts
3298.39,2344.33,Cancer Associated Fibroblasts
3293.95,2345.35,Cancer Associated Fibroblasts
3302.58,2345.85,Cancer Associated Fibroblasts
3295.96,2349.4,Cancer Associated Fibroblasts
3290.5,2349.15,Cancer Associated Fibroblasts
3305.47,2351.43,Cancer Associated Fibroblasts
3298.23,2351.79,CD8+
3293.18,2354.61,Macrophages
3296.46,2357.82,Endothelial
3294.49,2364.24,Cancer Associated Fibroblasts
3312.65,2366.07,CyclingTA
3323.4,2373.61,Enterocytes
3316.28,2372.79,TA1
3310.16,2373.51,CyclingTA
3293.5,2375.85,CyclingTA
3313.9,2378.97,Immature Enterocytes
3311.32,2381.8,Immature Goblet
3309.36,2383.19,TA2
3301.51,2384.3,CyclingTA
3306.68,2387.21,CyclingTA
3297.85,2387.23,Immature Enterocytes
3316.1,2417.5,Immature Goblet
3307.01,2421.11,Immature Goblet
3300.71,2425.9,Goblet
3310.31,2236.2,Best4+ Enterocytes
3305.78,1834.23,Macrophages
3309.83,1840.81,CD4+
3299.75,1837.42,Endothelial
3314.44,1838.17,Macrophages
3309.52,1830.54,Macrophages
3304.1,1829.4,Stem
3307.64,1848.77,Endothelial
3299.14,1830.31,CD8+
3301.81,1848.75,Mast
3307.35,1826.67,CyclingTA
3296.82,1846.54,Cancer Associated Fibroblasts
3314.46,1848.24,Endothelial
3319.61,1836.47,Macrophages
3316.34,1828.22,Mast
3296.82,1851.15,CD8+
3291.53,1843.86,Cancer Associated Fibroblasts
3306.35,1822.06,CD8+
3301.76,1854.57,Macrophages
3314.48,1823.77,Endothelial
3313.4,1853.98,Macrophages
3318.12,1851.84,CyclingTA
3292.83,1852.18,CD8+
3316.77,1855.99,Unknown_lowcount
3296.63,1856.29,Cancer Associated Fibroblasts
3303.18,1801.35,Best4+ Enterocytes
3315.65,1859.49,CD8+
3297.43,1862.58,Endothelial
3314.98,1866.09,Crypt Fibroblasts 1
3313.9,1868.99,Cancer Associated Fibroblasts
3297.58,1869.23,Cancer Associated Fibroblasts
3311.71,1798.18,Immature Goblet
3295.03,1800.43,Best4+ Enterocytes
3290.17,1954.04,Endothelial
3293.23,1874.85,Cancer Associated Fibroblasts
3307.69,1791.72,TA2
3317.34,1798.76,Immature Goblet
3320.07,1957.24,Crypt Fibroblasts 4
3310.7,1956.59,Endothelial
3318.09,1875.36,Mast
3295.79,1796.92,Immature Goblet
3315.74,1908.99,Cancer Associated Fibroblasts
3315.75,1793.83,Enterocytes
3292.85,1963.37,CD4+
3306.6,1795.17,Immature Enterocytes
3299.5,1791.59,TA2
3297.26,1793.17,Goblet
3311.57,1874.1,Myofibroblasts/Smooth Muscle 1
3311.06,1788.76,Goblet
3306.06,1784.87,TA1
3316.77,1818.15,Endothelial
3314.92,1791.11,Immature Goblet
3302.81,1790.87,Best4+ Enterocytes
3291.05,1887.2,Crypt Fibroblasts 4
3317.91,1789.84,CyclingTA
3312.22,1884.47,Myofibroblasts/Smooth Muscle 1
3300.44,1706.34,Immature Enterocytes
3306.99,1954.64,Plasma
3317.66,1889.8,Endothelial
3318.09,1885.71,Myofibroblasts/Smooth Muscle 3
3297.87,1784.51,Immature Goblet
3318.14,1782.83,TA2
3305.96,1777.61,Best4+ Enterocytes
3313.09,1782.52,TA2
3310.88,1890.3,Endothelial
3292.88,1807.25,Enterocyte Progenitors
3307.95,1898.79,Endothelial
3319.5,1777.92,TA2
3316.63,1776.3,Best4+ Enterocytes
3318.45,1902.12,Macrophages
3313.74,1900.06,CD8+
3315.92,1904.33,Cancer Associated Fibroblasts
3307.66,1916.75,Endothelial
3316.45,1917.16,Cancer Associated Fibroblasts
3298.39,1922.29,Endothelial
3311.75,1924.74,CD8+
3307.79,1924.79,Cancer Associated Fibroblasts
3302.87,1927.73,Mast
3315.64,1928.81,Myofibroblasts/Smooth Muscle 1
3299.16,1931.31,Myofibroblasts/Smooth Muscle 1
3292.67,1931.27,CD8+
3311.6,1933.23,CD8+
3307.82,1935.03,Cancer Associated Fibroblasts
3318.38,1934.8,Endothelial
3301.15,1940.32,Myofibroblasts/Smooth Muscle 1
3292.65,1940.62,Pericytes
3317.48,1941.29,Myofibroblasts/Smooth Muscle 1
3312.17,1946.27,CD8+
3292.33,1946.58,Pericytes
3309.12,1948.8,Stem
3304.9,1950.13,Plasma
3314.87,1950.47,Pericytes
3299.28,1951.01,Mast
3302.99,1703.55,Immature Goblet
3299.24,1971.54,Endothelial
3314.67,1972.85,Macrophages
3298.9,1978.23,Endothelial
3294.21,1978.42,Mast
3314.41,1978.7,Mast
3310.08,1980.21,CD8+
3293.33,1983.16,Myofibroblasts/Smooth Muscle 1
3307.14,1982.89,Macrophages
3313.07,1985.19,Macrophages
3301.86,1985.44,Myofibroblasts/Smooth Muscle 1
3295.92,1987.41,Cancer Associated Fibroblasts
3307.32,1987.23,TA1
3288.9,1988.89,Pericytes
3311.37,1999.53,Immature Enterocytes
3316.6,1998.64,Enterocyte Progenitors
3292.16,2001.47,Goblet
3305.94,1999.22,TA1
3300.19,1999.3,Immature Enterocytes
3301.42,2004.01,Goblet
3308.13,2005.77,TA1
3311.76,2008.86,TA1
3317.17,2010.72,Goblet
3298.16,2023.75,Goblet
3292.38,2027.95,Best4+ Enterocytes
3289.99,2032.69,Enterocyte Progenitors
3296.37,2032.76,Immature Goblet
3290.42,2039.4,Goblet
3317.53,2135.17,Goblet
3306.71,2144.3,Goblet
3304.18,2146.95,Enterocyte Progenitors
3313.66,2145.68,Goblet
3293.29,2149.88,Goblet
3298.77,2148.98,Immature Goblet
3320.49,2153.67,TA1
3319.2,2159.75,Pericytes
3305.06,2162.01,Endothelial
3299.59,2162.02,Mast
3290.61,2164.41,CD8+
3316.28,2165.36,Plasma
3306.3,2167.34,CD8+
3320.69,2167.73,Adipocytes
3297.0,2169.1,CD8+
3310.03,2169.46,CyclingTA
3305.98,2173.04,Cancer Associated Fibroblasts
3315.03,2174.4,Endothelial
3297.13,2173.48,CD8+
3311.04,2176.98,Macrophages
3300.11,2177.34,Pericytes
3305.13,2177.9,Cancer Associated Fibroblasts
1665.26,1665.2,Immature Goblet
1659.87,1667.36,Myofibroblasts/Smooth Muscle 3
1670.68,1667.7,Immature Goblet
1663.86,1670.33,CyclingTA
1659.05,1672.57,Immature Goblet
1670.61,1674.17,Immature Goblet
1673.13,1680.04,CyclingTA
1666.88,1684.05,TA2
1674.66,1684.5,Myofibroblasts/Smooth Muscle 3
1650.95,1681.56,Stem
1697.06,1683.92,Crypt Fibroblasts 3
1699.41,1710.97,CD8+
1765.65,1707.0,Mast
1686.86,1685.17,CD8+
1647.5,1687.25,Immature Goblet
1680.19,1691.19,Mast
1701.18,1685.94,CD4+
1687.35,1714.03,Macrophages
1690.01,1692.17,CD8+
1740.41,1703.96,Immature Goblet
1764.81,1691.94,CD8+
1691.99,1689.13,Macrophages
1684.39,1695.01,CD4+
1695.15,1692.46,CD8+
1648.1,1693.15,Immature Goblet
1664.33,1695.13,Stem
1683.98,1699.49,CD4+
1641.69,1695.88,Tuft
1699.25,1706.93,Macrophages
1668.55,1702.29,Mast
1651.14,1699.02,Macrophages
1691.96,1696.14,CD4+
1692.5,1700.51,GC
1686.11,1704.36,CD4+
1675.15,1706.36,Crypt Fibroblasts 4
1680.92,1704.84,Macrophages
1663.68,1706.26,Immature Goblet
1696.55,1688.38,Crypt Fibroblasts 4
1679.24,1697.96,Mast
1672.18,1691.65,Immature Goblet
1702.35,1690.7,Mast
1653.85,1705.3,Stem
1648.93,1705.85,Stem
1698.1,1698.53,CD8+
1690.65,1706.18,Macrophages
1693.49,1710.84,CD8+
1657.6,1707.58,Mast
1647.02,1711.0,Immature Goblet
1660.41,1711.74,Immature Goblet
1704.3,1706.82,CD8+
1704.66,1713.0,CD8+
1712.67,1710.67,Endothelial
1707.57,1696.67,Mast
1712.37,1688.35,Mast
1714.68,1702.16,CD8+
1716.54,1698.23,CD8+
1715.14,1691.37,GC
1720.01,1711.25,GC
1719.44,1686.76,CD8+
1716.41,1711.54,Macrophages
1721.02,1703.35,Mast
1722.36,1693.54,Mast
1724.73,1711.07,Plasma
1725.08,1688.72,CD8+
1729.01,1701.5,Mast
1732.55,1687.85,Plasma
1732.07,1714.16,Macrophages
1734.54,1705.35,Mast
1740.26,1686.14,Glia
1737.17,1694.82,Cancer Associated Fibroblasts
1739.41,1700.33,CD8+
1738.97,1709.09,CD4+
1679.16,1713.62,Mast
1654.9,1701.44,Immature Goblet
1744.87,1698.51,Myofibroblasts/Smooth Muscle 3
1745.23,1709.25,Macrophages
1747.14,1683.54,CD8+
1749.86,1713.0,Mast
1751.7,1696.71,Mast
1749.15,1687.43,Cancer Associated Fibroblasts
1749.2,1703.42,CD4+
1661.46,1698.71,TA2
1658.55,1694.92,Immature Goblet
1758.65,1699.33,CD4+
1659.95,1688.36,Immature Goblet
1754.61,1704.32,Plasma
1759.48,1709.81,Cancer Associated Fibroblasts
1759.48,1690.83,CD8+
1758.7,1703.09,TA2
1758.86,1695.06,Crypt Fibroblasts 1
1760.79,1686.89,CD8+
1763.5,1696.57,CD8+
1653.1,1712.21,CD8+
1643.18,1563.28,Immature Goblet
1644.11,1571.23,Stem
1649.28,1574.3,Immature Goblet
1662.45,1581.59,Stem
1648.41,1579.43,Stem
1652.74,1583.29,Immature Goblet
1646.65,1588.01,Macrophages
1656.9,1585.76,Immature Goblet
1661.54,1588.13,TA2
1675.35,1588.23,Tuft
1665.0,1590.25,Immature Goblet
1669.5,1590.27,Immature Goblet
1658.19,1597.23,Endothelial
1661.57,1598.38,TA2
1653.2,1596.68,CD8+
1673.83,1599.01,Mast
1665.61,1599.52,Mast
1645.29,1599.93,Myofibroblasts/Smooth Muscle 1
1662.35,1601.69,Naive T
1650.59,1599.34,Macrophages
1646.78,1603.15,Immature Goblet
1664.27,1605.03,Endothelial
1653.81,1605.67,Endothelial
1665.54,1609.95,Endothelial
1661.75,1611.7,CD8+
1666.38,1614.84,CD8+
1658.69,1614.9,Mast
1671.38,1610.39,Mast
1663.16,1617.98,CD8+
1652.71,1617.45,Immature Goblet
1656.16,1618.66,Mast
1667.19,1618.6,Myofibroblasts/Smooth Muscle 1
1665.08,1623.75,Myofibroblasts/Smooth Muscle 3
1650.23,1621.96,Mast
1661.1,1624.06,Cancer Associated Fibroblasts
1661.72,1629.01,Mast
1649.08,1628.11,Pericytes
1664.97,1630.43,CD8+
1656.73,1631.79,Cancer Associated Fibroblasts
1671.82,1630.87,CD8+
1667.0,1635.74,CD8+
1658.86,1642.9,Stem
1647.45,1640.12,Immature Goblet
1672.8,1643.46,Cancer Associated Fibroblasts
1652.73,1643.95,Immature Goblet
1661.03,1653.22,Immature Goblet
1659.51,1650.6,Stem
1667.01,1651.96,Immature Goblet
1652.73,1652.47,CyclingTA
1660.65,1659.9,Immature Goblet
1666.39,1660.08,Immature Goblet
1672.38,1660.62,Immature Goblet
1668.62,1286.48,CD8+
1664.74,1288.16,Cancer Associated Fibroblasts
1657.6,1287.91,Cancer Associated Fibroblasts
1662.4,1288.88,Myofibroblasts/Smooth Muscle 1
1645.62,1292.75,TA1
1655.73,1291.61,Cancer Associated Fibroblasts
1671.72,1292.03,Mast
1664.15,1293.52,Myofibroblasts/Smooth Muscle 1
1650.39,1295.47,TA1
1660.72,1296.33,Immature Goblet
1653.68,1299.5,Immature Goblet
1649.88,1298.73,TA1
1664.77,1301.46,Adipocytes
1672.34,1300.94,Mast
1655.8,1302.94,Goblet
1674.53,1307.17,Macrophages
1660.05,1306.7,Immature Goblet
1662.39,1309.93,TA1
1672.39,1311.39,Plasma
1663.25,1316.36,Immature Goblet
1672.93,1318.56,CD8+
1666.03,1320.61,Immature Goblet
1667.72,1322.75,TA1
1670.2,1323.45,TA1
1664.64,1326.7,Immature Goblet
1670.46,1328.57,TA2
1667.77,1329.09,Immature Enterocytes
1670.36,1338.46,Goblet
1669.47,1346.79,Immature Enterocytes
1670.5,1352.63,Goblet
1664.48,1359.58,Enterocyte Progenitors
1666.92,1361.98,TA1
1668.04,1364.45,Immature Enterocytes
1661.91,1365.92,Immature Enterocytes
1671.46,1369.1,CD4+
1661.67,1369.43,TA1
1673.83,1370.84,Myofibroblasts/Smooth Muscle 1
1655.18,1373.13,Immature Enterocytes
1642.9,1374.84,Immature Enterocytes
1662.68,1375.37,Best4+ Enterocytes
1666.18,1376.05,Immature Goblet
1670.48,1376.07,CD8+
1661.55,1381.36,Crypt Fibroblasts 1
1671.77,1381.09,Mast
1648.85,1381.85,Immature Enterocytes
1665.05,1154.55,Immature Goblet
1670.48,1275.13,Endothelial
1677.8,1152.26,Immature Goblet
1677.8,1159.45,CyclingTA
1660.74,1277.63,Endothelial
1674.83,1165.28,Tuft
1673.73,1170.58,Immature Goblet
1671.44,1174.72,Best4+ Enterocytes
1674.11,1180.55,Immature Goblet
1662.73,1281.41,Endothelial
1670.18,1281.16,Mast
1656.88,1277.76,Endothelial
1671.08,1190.59,Immature Goblet
1670.69,1194.07,Best4+ Enterocytes
1673.67,1196.78,Immature Goblet
1676.48,1201.57,Immature Goblet
1673.54,1212.03,Immature Goblet
1667.6,1214.55,Immature Goblet
1658.79,1215.47,CyclingTA
1676.77,1218.13,Immature Goblet
1658.17,1222.51,Immature Goblet
1653.22,1223.62,Immature Goblet
1671.79,1225.0,TA1
1672.0,1148.92,Immature Goblet
1663.91,1222.14,Immature Goblet
1667.98,1222.82,Immature Goblet
1667.14,1226.68,Immature Goblet
1671.02,1233.43,CyclingTA
1658.27,1229.0,Immature Goblet
1664.1,1230.52,Immature Goblet
1652.79,1233.24,Immature Goblet
1665.97,1232.83,TA1
1663.65,1234.74,Immature Goblet
1648.87,1236.83,Immature Goblet
1665.04,1243.42,Stem
1667.63,1239.14,Immature Goblet
1644.96,1239.97,TA2
1658.74,1243.62,Immature Goblet
1652.78,1241.31,Immature Goblet
1650.55,1249.01,Immature Goblet
1644.86,1251.74,Mast
1658.14,1251.02,Immature Goblet
1664.19,1253.0,Immature Goblet
1670.54,1256.84,Endothelial
1650.96,1259.96,Myofibroblasts/Smooth Muscle 1
1662.0,1263.05,Myofibroblasts/Smooth Muscle 1
1674.7,1265.14,Macrophages
1659.18,1266.89,Crypt Fibroblasts 1
1668.6,1269.3,Macrophages
1664.74,1269.43,Pericytes
1652.81,1269.95,Crypt Fibroblasts 4
1661.73,1225.29,Immature Goblet
1650.19,1067.29,Adipocytes
1665.26,1068.24,CD8+
1657.45,1071.64,Unknown_lowcount
1650.47,1074.07,Mast
1654.46,1073.45,Unknown_lowcount
1672.42,1075.2,Cancer Associated Fibroblasts
1664.33,1076.69,CyclingTA
1653.41,1077.16,Myofibroblasts/Smooth Muscle 1
1660.49,1079.96,Macrophages
1645.16,1079.3,Macrophages
1666.43,1082.52,Cancer Associated Fibroblasts
1659.09,1085.76,Endothelial
1652.78,1095.99,Cancer Associated Fibroblasts
1665.3,1092.07,CD4+
1671.12,1095.08,Plasma
1658.38,1096.78,Mast
1667.45,1096.57,Plasma
1646.6,1097.27,Macrophages
1663.83,1098.92,Plasma
1651.3,1100.29,Macrophages
1672.29,1101.26,CD8+
1669.42,1103.58,Plasma
1648.05,1104.62,Immature Goblet
1662.39,1106.14,Myofibroblasts/Smooth Muscle 1
1655.64,1107.26,Immature Goblet
1666.21,1107.81,Cancer Associated Fibroblasts
1648.82,1108.56,Immature Goblet
