index,as_label,cell_label_granular,cell_id_granular,cell_label_supertree,cell_id_supertree,organ_percentage,cell_count,x,y,z,hex_color,marker_shape
2242,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0603169,0.437337,0.0698164,#8DC599,sphere
2243,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0328837,0.442077,0.0173309,#8DC599,sphere
2244,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0211008,0.497573,0.0225604,#8DC599,sphere
2245,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.064164,0.457213,0.0419763,#8DC599,sphere
2246,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0701415,0.431995,0.0603426,#8DC599,sphere
2247,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0467983,0.452028,0.062946,#8DC599,sphere
2248,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0206017,0.457058,0.0373391,#8DC599,sphere
2249,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0506304,0.461459,0.0164417,#8DC599,sphere
2250,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0476232,0.484312,0.0355958,#8DC599,sphere
2251,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0506809,0.484416,0.0609752,#8DC599,sphere
2252,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.00972562,0.472142,0.0293876,#8DC599,sphere
2253,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0750399,0.461755,0.0521212,#8DC599,sphere
2254,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0558369,0.432557,0.0710814,#8DC599,sphere
2255,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0645305,0.464164,0.0410611,#8DC599,sphere
2256,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.04251,0.445087,0.0277496,#8DC599,sphere
2257,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0579337,0.477742,0.0436115,#8DC599,sphere
2258,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0283368,0.446321,0.032073,#8DC599,sphere
2259,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0783649,0.463135,0.0557819,#8DC599,sphere
2260,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0529821,0.494208,0.0365931,#8DC599,sphere
2261,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0487693,0.437301,0.0643609,#8DC599,sphere
2262,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0485406,0.474803,0.0123333,#8DC599,sphere
2263,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0607269,0.454121,0.018674,#8DC599,sphere
2264,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0325037,0.498611,0.0324255,#8DC599,sphere
2265,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0388779,0.4417,0.0331427,#8DC599,sphere
2266,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.069605,0.450414,0.0713901,#8DC599,sphere
2267,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0165556,0.442315,0.0283756,#8DC599,sphere
2268,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0242298,0.499788,0.0304357,#8DC599,sphere
2269,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0513086,0.471133,0.073762,#8DC599,sphere
2270,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.069825,0.472694,0.0425618,#8DC599,sphere
2271,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0452428,0.488992,0.0252178,#8DC599,sphere
2272,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.023421,0.496574,0.0283347,#8DC599,sphere
2273,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0559166,0.482894,0.0268241,#8DC599,sphere
2274,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.060826,0.469241,0.0156882,#8DC599,sphere
2275,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.069076,0.451846,0.064465,#8DC599,sphere
2276,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.044849,0.445706,0.0331864,#8DC599,sphere
2277,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0709571,0.45948,0.0287279,#8DC599,sphere
2278,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0650594,0.437936,0.0746564,#8DC599,sphere
2279,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0534311,0.44623,0.0766029,#8DC599,sphere
2280,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0644259,0.443926,0.0752812,#8DC599,sphere
2281,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0415012,0.451323,0.0170999,#8DC599,sphere
2282,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0388375,0.435386,0.0316166,#8DC599,sphere
2283,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0538683,0.437998,0.0562594,#8DC599,sphere
2284,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0366696,0.479194,0.0512785,#8DC599,sphere
2285,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0730736,0.439561,0.081935,#8DC599,sphere
2286,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0528896,0.470126,0.0730294,#8DC599,sphere
2287,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0586654,0.441047,0.0343881,#8DC599,sphere
2288,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0494447,0.435248,0.0554929,#8DC599,sphere
2289,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0522686,0.482247,0.0115479,#8DC599,sphere
2290,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0438669,0.487874,0.0573078,#8DC599,sphere
2291,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0363406,0.438714,0.0541636,#8DC599,sphere
2292,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0498515,0.480462,0.0147706,#8DC599,sphere
2293,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0485539,0.444193,0.03727,#8DC599,sphere
2294,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0552814,0.444406,0.0314485,#8DC599,sphere
2295,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0492227,0.430208,0.0622539,#8DC599,sphere
2296,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0579124,0.479831,0.0479099,#8DC599,sphere
2297,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0742727,0.453902,0.0438846,#8DC599,sphere
2298,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0568896,0.471476,0.00958363,#8DC599,sphere
2299,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0703549,0.464546,0.0426013,#8DC599,sphere
2300,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.044179,0.480503,0.0627845,#8DC599,sphere
2301,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0253443,0.43536,0.0451798,#8DC599,sphere
2302,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0627285,0.47035,0.0447819,#8DC599,sphere
2303,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0597729,0.485945,0.0544759,#8DC599,sphere
2304,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0545173,0.476885,0.0061825,#8DC599,sphere
2305,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0705342,0.455258,0.0414507,#8DC599,sphere
2306,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0618655,0.449795,0.0275459,#8DC599,sphere
2307,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0272348,0.496794,0.0224258,#8DC599,sphere
2308,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0673608,0.457033,0.0263576,#8DC599,sphere
2309,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0304507,0.460713,0.0480448,#8DC599,sphere
2310,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0628314,0.458293,0.0341809,#8DC599,sphere
2311,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0666539,0.462239,0.0759821,#8DC599,sphere
2312,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0369579,0.439715,0.0303979,#8DC599,sphere
2313,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0281232,0.439512,0.0260156,#8DC599,sphere
2314,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0609591,0.456674,0.0736691,#8DC599,sphere
2315,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0670075,0.454852,0.0501445,#8DC599,sphere
2316,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0321643,0.449931,0.0398938,#8DC599,sphere
2317,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0247669,0.45765,0.0373561,#8DC599,sphere
2318,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0571684,0.436801,0.0834582,#8DC599,sphere
2319,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0141804,0.446107,0.0314013,#8DC599,sphere
2320,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0618794,0.476708,0.0347742,#8DC599,sphere
2321,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0643978,0.479619,0.0266239,#8DC599,sphere
2322,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.055368,0.434586,0.0731175,#8DC599,sphere
2323,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0426544,0.449555,0.0548741,#8DC599,sphere
2324,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0465598,0.491308,0.0508961,#8DC599,sphere
2325,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0408067,0.470788,0.0590419,#8DC599,sphere
2326,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0339774,0.448899,0.00804774,#8DC599,sphere
2327,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.053996,0.447209,0.0742564,#8DC599,sphere
2328,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.044278,0.467306,0.0584541,#8DC599,sphere
2329,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0581411,0.473043,0.0585528,#8DC599,sphere
2330,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.060186,0.474025,0.0120929,#8DC599,sphere
2331,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0602407,0.465629,0.0652154,#8DC599,sphere
2332,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0651691,0.474793,0.0583397,#8DC599,sphere
2333,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0584808,0.435869,0.0843623,#8DC599,sphere
2334,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0506051,0.452819,0.0141214,#8DC599,sphere
2335,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0701414,0.465955,0.0377252,#8DC599,sphere
2336,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0223905,0.482336,0.0359623,#8DC599,sphere
2337,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0290889,0.446767,0.00442607,#8DC599,sphere
2338,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0641236,0.46497,0.0355098,#8DC599,sphere
2339,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0680805,0.442261,0.077661,#8DC599,sphere
2340,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0685573,0.460839,0.0743064,#8DC599,sphere
2341,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0362609,0.496212,0.0271917,#8DC599,sphere
2342,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0744588,0.471083,0.043711,#8DC599,sphere
2343,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0263832,0.441538,0.0185371,#8DC599,sphere
2344,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0714594,0.473785,0.0417784,#8DC599,sphere
2345,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0310851,0.43392,0.0396323,#8DC599,sphere
2346,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0149351,0.475198,0.0339492,#8DC599,sphere
2347,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0525503,0.437866,0.039588,#8DC599,sphere
2348,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0484645,0.494948,0.0379335,#8DC599,sphere
2349,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0585435,0.482046,0.0201288,#8DC599,sphere
2350,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0539713,0.484616,0.0438857,#8DC599,sphere
2351,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0213905,0.45314,0.0213321,#8DC599,sphere
2352,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.064555,0.477346,0.022042,#8DC599,sphere
2353,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0116158,0.478848,0.0326407,#8DC599,sphere
2354,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0502873,0.474863,0.0663161,#8DC599,sphere
2355,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0475607,0.466859,0.0734813,#8DC599,sphere
2356,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.069086,0.449293,0.0592623,#8DC599,sphere
2357,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.031122,0.431419,0.0466752,#8DC599,sphere
2358,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0213136,0.441231,0.0300582,#8DC599,sphere
2359,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0725277,0.445432,0.0664381,#8DC599,sphere
2360,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0556791,0.437804,0.0813384,#8DC599,sphere
2361,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0684698,0.4694,0.0313692,#8DC599,sphere
2362,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0580106,0.438363,0.0410691,#8DC599,sphere
2363,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.051456,0.437754,0.0665831,#8DC599,sphere
2364,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0277848,0.451413,0.0219769,#8DC599,sphere
2365,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0456461,0.437962,0.0335065,#8DC599,sphere
2366,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0456196,0.431966,0.0572154,#8DC599,sphere
2367,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0687295,0.45475,0.0272174,#8DC599,sphere
2368,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0735865,0.458901,0.0414795,#8DC599,sphere
2369,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0483917,0.485884,0.0305704,#8DC599,sphere
2370,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0587611,0.434184,0.0473387,#8DC599,sphere
2371,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.064974,0.470937,0.0729106,#8DC599,sphere
2372,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0565511,0.468259,0.0778047,#8DC599,sphere
2373,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0767326,0.459471,0.0635951,#8DC599,sphere
2374,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0532927,0.443233,0.0691892,#8DC599,sphere
2375,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0109004,0.460352,0.0223035,#8DC599,sphere
2376,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0348209,0.464076,0.053354,#8DC599,sphere
2377,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0408737,0.497233,0.0406736,#8DC599,sphere
2378,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0726575,0.446807,0.0472692,#8DC599,sphere
2379,heart left ventricle,Ventricular Cardiomycoyte,CL:0002131,muscle cell,CL:0000187,18.7525,504664,0.0603925,0.467003,0.0186155,#8DC599,sphere
