index,as_label,cell_label_granular,cell_id_granular,cell_label_supertree,cell_id_supertree,organ_percentage,cell_count,x,y,z,hex_color,marker_shape
8978,heart left ventricle,glial cell,CL:0000125,neural cell,CL:0002319,0.5168,2398,0.0686678,0.460821,-0.0404359,#CD8490,sphere
8979,heart left ventricle,glial cell,CL:0000125,neural cell,CL:0002319,0.5168,2398,0.084315,0.457323,-0.0477851,#CD8490,sphere
8980,heart left ventricle,glial cell,CL:0000125,neural cell,CL:0002319,0.5168,2398,0.0931803,0.41526,-0.0475423,#CD8490,sphere
8981,heart left ventricle,glial cell,CL:0000125,neural cell,CL:0002319,0.5168,2398,0.0898523,0.439857,-0.042246,#CD8490,sphere
8982,heart left ventricle,glial cell,CL:0000125,neural cell,CL:0002319,0.5168,2398,0.0795532,0.411616,-0.0573685,#CD8490,sphere
8983,heart left ventricle,glial cell,CL:0000125,neural cell,CL:0002319,0.5168,2398,0.0439001,0.461359,-0.0757268,#CD8490,sphere
8984,heart left ventricle,glial cell,CL:0000125,neural cell,CL:0002319,0.5168,2398,0.0876246,0.423206,-0.0336581,#CD8490,sphere
8985,heart left ventricle,glial cell,CL:0000125,neural cell,CL:0002319,0.5168,2398,0.0852397,0.454993,-0.0590857,#CD8490,sphere
8986,heart left ventricle,glial cell,CL:0000125,neural cell,CL:0002319,0.5168,2398,0.0652851,0.400138,-0.0437585,#CD8490,sphere
8987,heart left ventricle,glial cell,CL:0000125,neural cell,CL:0002319,0.5168,2398,0.0975592,0.435246,-0.0740912,#CD8490,sphere
8988,heart left ventricle,adipocyte,CL:0000136,connective tissue cell,CL:0002320,0.4864,2279,0.0202151,0.425198,-0.0632179,#70A5A8,sphere
8989,heart left ventricle,adipocyte,CL:0000136,connective tissue cell,CL:0002320,0.4864,2279,0.0500522,0.420932,-0.0946432,#70A5A8,sphere
8990,heart left ventricle,adipocyte,CL:0000136,connective tissue cell,CL:0002320,0.4864,2279,0.0670551,0.407099,-0.0650028,#70A5A8,sphere
8991,heart left ventricle,adipocyte,CL:0000136,connective tissue cell,CL:0002320,0.4864,2279,0.0651072,0.399488,-0.0468232,#70A5A8,sphere
8992,heart left ventricle,adipocyte,CL:0000136,connective tissue cell,CL:0002320,0.4864,2279,0.0429542,0.457346,-0.0499635,#70A5A8,sphere
8993,heart left ventricle,adipocyte,CL:0000136,connective tissue cell,CL:0002320,0.4864,2279,0.0248778,0.409169,-0.0680555,#70A5A8,sphere
8994,heart left ventricle,adipocyte,CL:0000136,connective tissue cell,CL:0002320,0.4864,2279,0.0701764,0.408348,-0.0417688,#70A5A8,sphere
8995,heart left ventricle,adipocyte,CL:0000136,connective tissue cell,CL:0002320,0.4864,2279,0.0539255,0.464659,-0.0604776,#70A5A8,sphere
8996,heart left ventricle,adipocyte,CL:0000136,connective tissue cell,CL:0002320,0.4864,2279,0.0876783,0.440961,-0.0793104,#70A5A8,sphere
8997,heart left ventricle,adipocyte,CL:0000136,connective tissue cell,CL:0002320,0.4864,2279,0.0395702,0.435605,-0.0919074,#70A5A8,sphere
8998,heart left ventricle,adipocyte,CL:0000136,connective tissue cell,CL:0002320,0.4864,2279,0.0943642,0.453495,-0.0620001,#70A5A8,sphere
8999,heart left ventricle,adipocyte,CL:0000136,connective tissue cell,CL:0002320,0.4864,2279,0.0480915,0.461119,-0.0762854,#70A5A8,sphere
9000,heart left ventricle,adipocyte,CL:0000136,connective tissue cell,CL:0002320,0.4864,2279,0.062573,0.471379,-0.0539944,#70A5A8,sphere
9001,heart left ventricle,adipocyte,CL:0000136,connective tissue cell,CL:0002320,0.4864,2279,0.0645775,0.470423,-0.0710825,#70A5A8,sphere
9002,heart left ventricle,adipocyte,CL:0000136,connective tissue cell,CL:0002320,0.4864,2279,0.0268659,0.419824,-0.0937749,#70A5A8,sphere
9003,heart left ventricle,adipocyte,CL:0000136,connective tissue cell,CL:0002320,0.4864,2279,0.0919569,0.408547,-0.0319128,#70A5A8,sphere
9004,heart left ventricle,adipocyte,CL:0000136,connective tissue cell,CL:0002320,0.4864,2279,0.0775136,0.459564,-0.0860115,#70A5A8,sphere
9005,heart left ventricle,adipocyte,CL:0000136,connective tissue cell,CL:0002320,0.4864,2279,0.0674437,0.421179,-0.0931674,#70A5A8,sphere
9006,heart left ventricle,adipocyte,CL:0000136,connective tissue cell,CL:0002320,0.4864,2279,0.0416362,0.408495,-0.0578443,#70A5A8,sphere
9007,heart left ventricle,adipocyte,CL:0000136,connective tissue cell,CL:0002320,0.4864,2279,0.0813372,0.454995,-0.047733,#70A5A8,sphere
9008,heart left ventricle,adipocyte,CL:0000136,connective tissue cell,CL:0002320,0.4864,2279,0.0702175,0.401541,-0.047088,#70A5A8,sphere
9009,heart left ventricle,NK_CD16hi,CL:0000939,hematopoietic cell,CL:0000988,0.3851,1820,0.0583374,0.424594,-0.0392069,#E97B74,sphere
9010,heart left ventricle,NK_CD16hi,CL:0000939,hematopoietic cell,CL:0000988,0.3851,1820,0.0731902,0.439946,-0.0982309,#E97B74,sphere
9011,heart left ventricle,NK_CD16hi,CL:0000939,hematopoietic cell,CL:0000988,0.3851,1820,0.0794307,0.396784,-0.0552085,#E97B74,sphere
9012,heart left ventricle,NK_CD16hi,CL:0000939,hematopoietic cell,CL:0000988,0.3851,1820,0.0688527,0.459549,-0.0710572,#E97B74,sphere
9013,heart left ventricle,NK_CD16hi,CL:0000939,hematopoietic cell,CL:0000988,0.3851,1820,0.0553463,0.470376,-0.0551716,#E97B74,sphere
9014,heart left ventricle,NK_CD16hi,CL:0000939,hematopoietic cell,CL:0000988,0.3851,1820,0.0545901,0.441737,-0.0313207,#E97B74,sphere
9015,heart left ventricle,NK_CD16hi,CL:0000939,hematopoietic cell,CL:0000988,0.3851,1820,0.0603587,0.418942,-0.0271475,#E97B74,sphere
9016,heart left ventricle,NK_CD16hi,CL:0000939,hematopoietic cell,CL:0000988,0.3851,1820,0.0546373,0.467969,-0.0708187,#E97B74,sphere
9017,heart left ventricle,NK_CD16hi,CL:0000939,hematopoietic cell,CL:0000988,0.3851,1820,0.0460603,0.46442,-0.077839,#E97B74,sphere
9018,heart left ventricle,NK_CD16hi,CL:0000939,hematopoietic cell,CL:0000988,0.3851,1820,0.070804,0.404169,-0.0790486,#E97B74,sphere
9019,heart left ventricle,NK_CD16hi,CL:0000939,hematopoietic cell,CL:0000988,0.3851,1820,0.0635971,0.404343,-0.0871262,#E97B74,sphere
9020,heart left ventricle,NK_CD16hi,CL:0000939,hematopoietic cell,CL:0000988,0.3851,1820,0.0838595,0.408618,-0.0422579,#E97B74,sphere
9021,heart left ventricle,NK_CD16hi,CL:0000939,hematopoietic cell,CL:0000988,0.3851,1820,0.0823392,0.446397,-0.0530315,#E97B74,sphere
9022,heart left ventricle,NK_CD16hi,CL:0000939,hematopoietic cell,CL:0000988,0.3851,1820,0.0468268,0.439252,-0.0963471,#E97B74,sphere
9023,heart left ventricle,NK_CD16hi,CL:0000939,hematopoietic cell,CL:0000988,0.3851,1820,0.0904848,0.458698,-0.0543345,#E97B74,sphere
9024,heart left ventricle,NK_CD16hi,CL:0000939,hematopoietic cell,CL:0000988,0.3851,1820,0.0643499,0.437167,-0.0879977,#E97B74,sphere
9025,heart left ventricle,NK_CD16hi,CL:0000939,hematopoietic cell,CL:0000988,0.3851,1820,0.0930361,0.435729,-0.0397592,#E97B74,sphere
9026,heart left ventricle,NK_CD16hi,CL:0000939,hematopoietic cell,CL:0000988,0.3851,1820,0.0826487,0.464276,-0.0520326,#E97B74,sphere
9027,heart left ventricle,NK_CD16hi,CL:0000939,hematopoietic cell,CL:0000988,0.3851,1820,0.0374593,0.455347,-0.0985056,#E97B74,sphere
9028,heart left ventricle,NK_CD16hi,CL:0000939,hematopoietic cell,CL:0000988,0.3851,1820,0.0794879,0.440762,-0.0311231,#E97B74,sphere
9029,heart left ventricle,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.527,2393,0.0400051,0.403891,-0.0745793,#F9CE8D,sphere
9030,heart left ventricle,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.527,2393,0.104967,0.414515,-0.0520896,#F9CE8D,sphere
9031,heart left ventricle,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.527,2393,0.0815941,0.411773,-0.0846737,#F9CE8D,sphere
9032,heart left ventricle,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.527,2393,0.0483622,0.404997,-0.0760931,#F9CE8D,sphere
9033,heart left ventricle,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.527,2393,0.0903986,0.404643,-0.0465819,#F9CE8D,sphere
9034,heart left ventricle,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.527,2393,0.0162268,0.417807,-0.0650352,#F9CE8D,sphere
9035,heart left ventricle,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.527,2393,0.0723674,0.403148,-0.0550074,#F9CE8D,sphere
9036,heart left ventricle,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.527,2393,0.0414533,0.418673,-0.0875192,#F9CE8D,sphere
9037,heart left ventricle,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.527,2393,0.0938733,0.421205,-0.0600674,#F9CE8D,sphere
9038,heart left ventricle,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.527,2393,0.0752951,0.410959,-0.0327739,#F9CE8D,sphere
9039,heart left ventricle,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.527,2393,0.0731844,0.437332,-0.0955705,#F9CE8D,sphere
9040,heart left ventricle,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.527,2393,0.0575319,0.404841,-0.0636988,#F9CE8D,sphere
9041,heart left ventricle,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.527,2393,0.0909477,0.405701,-0.0529389,#F9CE8D,sphere
9042,heart left ventricle,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.527,2393,0.0432155,0.415628,-0.0551239,#F9CE8D,sphere
9043,heart left ventricle,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.527,2393,0.0759977,0.410036,-0.0341399,#F9CE8D,sphere
9044,heart left ventricle,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.527,2393,0.0727183,0.406531,-0.0568304,#F9CE8D,sphere
9045,heart left ventricle,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.527,2393,0.0781471,0.401453,-0.0451972,#F9CE8D,sphere
9046,heart left ventricle,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.527,2393,0.0618718,0.461003,-0.0771604,#F9CE8D,sphere
9047,heart left ventricle,mast cell,CL:0000097,hematopoietic cell,CL:0000988,0.2432,1173,0.0765007,0.439263,-0.0940727,#E97B74,sphere
9048,heart left ventricle,mast cell,CL:0000097,hematopoietic cell,CL:0000988,0.2432,1173,0.0289152,0.446755,-0.0869797,#E97B74,sphere
9049,heart left ventricle,mast cell,CL:0000097,hematopoietic cell,CL:0000988,0.2432,1173,0.0449874,0.472059,-0.0776248,#E97B74,sphere
9050,heart left ventricle,mast cell,CL:0000097,hematopoietic cell,CL:0000988,0.2432,1173,0.0991283,0.430034,-0.0339966,#E97B74,sphere
9051,heart left ventricle,mast cell,CL:0000097,hematopoietic cell,CL:0000988,0.2432,1173,0.0446227,0.414989,-0.0411016,#E97B74,sphere
9052,heart left ventricle,mast cell,CL:0000097,hematopoietic cell,CL:0000988,0.2432,1173,0.0624077,0.467755,-0.0429955,#E97B74,sphere
9053,heart left ventricle,mast cell,CL:0000097,hematopoietic cell,CL:0000988,0.2432,1173,0.0771704,0.458261,-0.0575063,#E97B74,sphere
9054,heart left ventricle,mast cell,CL:0000097,hematopoietic cell,CL:0000988,0.2432,1173,0.0269897,0.439843,-0.095658,#E97B74,sphere
9055,heart left ventricle,mast cell,CL:0000097,hematopoietic cell,CL:0000988,0.2432,1173,0.0694797,0.472696,-0.0584505,#E97B74,sphere
9056,heart left ventricle,mast cell,CL:0000097,hematopoietic cell,CL:0000988,0.2432,1173,0.093007,0.423766,-0.054277,#E97B74,sphere
9057,heart left ventricle,mast cell,CL:0000097,hematopoietic cell,CL:0000988,0.2432,1173,0.0681501,0.468171,-0.0652778,#E97B74,sphere
9058,heart left ventricle,mast cell,CL:0000097,hematopoietic cell,CL:0000988,0.2432,1173,0.0411999,0.442232,-0.0863529,#E97B74,sphere
9059,heart left ventricle,mast cell,CL:0000097,hematopoietic cell,CL:0000988,0.2432,1173,0.0759222,0.399216,-0.0620854,#E97B74,sphere
9060,heart left ventricle,mast cell,CL:0000097,hematopoietic cell,CL:0000988,0.2432,1173,0.0706489,0.406031,-0.0430331,#E97B74,sphere
9061,heart left ventricle,mast cell,CL:0000097,hematopoietic cell,CL:0000988,0.2432,1173,0.0190707,0.432351,-0.0811152,#E97B74,sphere
9062,heart left ventricle,mast cell,CL:0000097,hematopoietic cell,CL:0000988,0.2432,1173,0.0471345,0.417768,-0.041801,#E97B74,sphere
9063,heart left ventricle,naive thymus-derived CD4-positive,,,,0.2229,0,0.029364,0.436674,-0.0864209,#8C3C41,sphere
9064,heart left ventricle,naive thymus-derived CD4-positive,,,,0.2229,0,0.0843091,0.412625,-0.0354931,#8C3C41,sphere
9065,heart left ventricle,naive thymus-derived CD4-positive,,,,0.2229,0,0.0999046,0.430638,-0.0706664,#8C3C41,sphere
9066,heart left ventricle,naive thymus-derived CD4-positive,,,,0.2229,0,0.0720695,0.459019,-0.0762982,#8C3C41,sphere
9067,heart left ventricle,naive thymus-derived CD4-positive,,,,0.2229,0,0.100242,0.433494,-0.049419,#8C3C41,sphere
9068,heart left ventricle,naive thymus-derived CD4-positive,,,,0.2229,0,0.0815836,0.437667,-0.0907573,#8C3C41,sphere
9069,heart left ventricle,naive thymus-derived CD4-positive,,,,0.2229,0,0.0364001,0.419835,-0.0650272,#8C3C41,sphere
9070,heart left ventricle,naive thymus-derived CD4-positive,,,,0.2229,0,0.0757662,0.413282,-0.0274181,#8C3C41,sphere
9071,heart left ventricle,naive thymus-derived CD4-positive,,,,0.2229,0,0.070676,0.439079,-0.084837,#8C3C41,sphere
9072,heart left ventricle,naive thymus-derived CD4-positive,,,,0.2229,0,0.0865833,0.437153,-0.0733592,#8C3C41,sphere
9073,heart left ventricle,naive thymus-derived CD4-positive,,,,0.2229,0,0.0406717,0.414605,-0.0601111,#8C3C41,sphere
9074,heart left ventricle,naive thymus-derived CD4-positive,,,,0.2229,0,0.0647319,0.411692,-0.0450642,#8C3C41,sphere
9075,heart left ventricle,naive thymus-derived CD4-positive,,,,0.2229,0,0.0814256,0.447384,-0.0828042,#8C3C41,sphere
9076,heart left ventricle,naive thymus-derived CD4-positive,,,,0.2229,0,0.0419352,0.411388,-0.0547352,#8C3C41,sphere
9077,heart left ventricle,naive thymus-derived CD4-positive,,,,0.2229,0,0.0984304,0.430479,-0.0542372,#8C3C41,sphere
9078,heart left ventricle,naive thymus-derived CD4-positive,,,,0.2229,0,0.0963409,0.413907,-0.0582905,#8C3C41,sphere
9079,heart left ventricle,CD14-low,,,,0.2533,0,0.0961353,0.440854,-0.0411059,#8C3C41,sphere
9080,heart left ventricle,CD14-low,,,,0.2533,0,0.0554107,0.444544,-0.0890175,#8C3C41,sphere
9081,heart left ventricle,CD14-low,,,,0.2533,0,0.0822426,0.425185,-0.0207112,#8C3C41,sphere
9082,heart left ventricle,CD14-low,,,,0.2533,0,0.0573809,0.464305,-0.0677859,#8C3C41,sphere
9083,heart left ventricle,CD14-low,,,,0.2533,0,0.0272074,0.450341,-0.0462592,#8C3C41,sphere
9084,heart left ventricle,CD14-low,,,,0.2533,0,0.046647,0.466124,-0.0920652,#8C3C41,sphere
9085,heart left ventricle,CD14-low,,,,0.2533,0,0.088034,0.44451,-0.0602411,#8C3C41,sphere
9086,heart left ventricle,CD14-low,,,,0.2533,0,0.0883932,0.406599,-0.0252206,#8C3C41,sphere
9087,heart left ventricle,CD14-low,,,,0.2533,0,0.0841191,0.444061,-0.0709222,#8C3C41,sphere
9088,heart left ventricle,CD14-low,,,,0.2533,0,0.0322197,0.43611,-0.0853983,#8C3C41,sphere
9089,heart left ventricle,CD14-low,,,,0.2533,0,0.0516879,0.444479,-0.0971448,#8C3C41,sphere
9090,heart left ventricle,CD14-low,,,,0.2533,0,0.0268986,0.423264,-0.0499348,#8C3C41,sphere
9091,heart left ventricle,CD14-low,,,,0.2533,0,0.0775045,0.429853,-0.0228049,#8C3C41,sphere
9092,heart left ventricle,CD14-low,,,,0.2533,0,0.0420984,0.443408,-0.0441048,#8C3C41,sphere
9093,heart left ventricle,CD14-low,,,,0.2533,0,0.0213817,0.416856,-0.0550219,#8C3C41,sphere
9094,heart left ventricle,CD14-low,,,,0.2533,0,0.027571,0.415743,-0.0565169,#8C3C41,sphere
9095,heart left ventricle,CD14-positive monocyte,CL:0001054,hematopoietic cell,CL:0000988,0.3141,1573,0.0346998,0.411053,-0.0689549,#E97B74,sphere
9096,heart left ventricle,CD14-positive monocyte,CL:0001054,hematopoietic cell,CL:0000988,0.3141,1573,0.0821091,0.4025,-0.0299555,#E97B74,sphere
9097,heart left ventricle,CD14-positive monocyte,CL:0001054,hematopoietic cell,CL:0000988,0.3141,1573,0.0401498,0.423278,-0.10112,#E97B74,sphere
9098,heart left ventricle,CD14-positive monocyte,CL:0001054,hematopoietic cell,CL:0000988,0.3141,1573,0.0524937,0.411477,-0.0918479,#E97B74,sphere
9099,heart left ventricle,CD14-positive monocyte,CL:0001054,hematopoietic cell,CL:0000988,0.3141,1573,0.0609783,0.405874,-0.0471612,#E97B74,sphere
9100,heart left ventricle,CD14-positive monocyte,CL:0001054,hematopoietic cell,CL:0000988,0.3141,1573,0.0333781,0.43249,-0.0521213,#E97B74,sphere
9101,heart left ventricle,CD14-positive monocyte,CL:0001054,hematopoietic cell,CL:0000988,0.3141,1573,0.0885146,0.403075,-0.0372496,#E97B74,sphere
9102,heart left ventricle,CD14-positive monocyte,CL:0001054,hematopoietic cell,CL:0000988,0.3141,1573,0.0984683,0.408066,-0.045358,#E97B74,sphere
9103,heart left ventricle,CD14-positive monocyte,CL:0001054,hematopoietic cell,CL:0000988,0.3141,1573,0.0659297,0.448447,-0.0237784,#E97B74,sphere
9104,heart left ventricle,CD14-positive monocyte,CL:0001054,hematopoietic cell,CL:0000988,0.3141,1573,0.0365981,0.440475,-0.0929069,#E97B74,sphere
9105,heart left ventricle,CD14-positive monocyte,CL:0001054,hematopoietic cell,CL:0000988,0.3141,1573,0.0217214,0.418893,-0.0767421,#E97B74,sphere
9106,heart left ventricle,CD14-positive monocyte,CL:0001054,hematopoietic cell,CL:0000988,0.3141,1573,0.0670366,0.442628,-0.0913366,#E97B74,sphere
9107,heart left ventricle,CD14-positive monocyte,CL:0001054,hematopoietic cell,CL:0000988,0.3141,1573,0.0275286,0.436073,-0.045374,#E97B74,sphere
9108,heart left ventricle,CD14-positive monocyte,CL:0001054,hematopoietic cell,CL:0000988,0.3141,1573,0.0460592,0.463412,-0.0946922,#E97B74,sphere
9109,heart left ventricle,CD8-positive,,,,0.1621,0,0.06104,0.417094,-0.0367851,#8C3C41,sphere
9110,heart left ventricle,CD8-positive,,,,0.1621,0,0.0656783,0.404454,-0.0437269,#8C3C41,sphere
9111,heart left ventricle,CD8-positive,,,,0.1621,0,0.064913,0.452806,-0.0813893,#8C3C41,sphere
9112,heart left ventricle,CD8-positive,,,,0.1621,0,0.0546736,0.402524,-0.0717894,#8C3C41,sphere
9113,heart left ventricle,CD8-positive,,,,0.1621,0,0.0539124,0.404843,-0.0690529,#8C3C41,sphere
9114,heart left ventricle,CD8-positive,,,,0.1621,0,0.0809455,0.435307,-0.0846618,#8C3C41,sphere
9115,heart left ventricle,CD8-positive,,,,0.1621,0,0.0736973,0.43535,-0.0295866,#8C3C41,sphere
9116,heart left ventricle,CD8-positive,,,,0.1621,0,0.0157228,0.431124,-0.0812018,#8C3C41,sphere
9117,heart left ventricle,CD8-positive,,,,0.1621,0,0.062568,0.468934,-0.073422,#8C3C41,sphere
9118,heart left ventricle,CD8-positive,,,,0.1621,0,0.101049,0.423163,-0.0631822,#8C3C41,sphere
9119,heart left ventricle,CD8-positive,,,,0.1621,0,0.0955928,0.450048,-0.0658468,#8C3C41,sphere
9120,heart left ventricle,CD8-positive,,,,0.1621,0,0.0688527,0.454644,-0.0277215,#8C3C41,sphere
9121,heart left ventricle,CD8-positive,,,,0.1621,0,0.0969307,0.416254,-0.037472,#8C3C41,sphere
9122,heart left ventricle,CD8-positive,,,,0.1621,0,0.0843456,0.440492,-0.0902153,#8C3C41,sphere
9123,heart left ventricle,CD16-negative,,,,0.1013,0,0.0636286,0.442366,-0.0908339,#8C3C41,sphere
9124,heart left ventricle,CD16-negative,,,,0.1013,0,0.0708992,0.455844,-0.0349669,#8C3C41,sphere
9125,heart left ventricle,CD16-negative,,,,0.1013,0,0.060831,0.446755,-0.100613,#8C3C41,sphere
9126,heart left ventricle,CD16-negative,,,,0.1013,0,0.0399858,0.468941,-0.0841837,#8C3C41,sphere
9127,heart left ventricle,CD16-negative,,,,0.1013,0,0.051943,0.44912,-0.0361187,#8C3C41,sphere
9128,heart left ventricle,CD16-negative,,,,0.1013,0,0.0700587,0.427409,-0.0224677,#8C3C41,sphere
9129,heart left ventricle,CD4+T_act,CL:0001043,hematopoietic cell,CL:0000988,0.0811,478,0.0982883,0.44895,-0.0558838,#E97B74,sphere
9130,heart left ventricle,CD4+T_act,CL:0001043,hematopoietic cell,CL:0000988,0.0811,478,0.0189644,0.432243,-0.0810004,#E97B74,sphere
9131,heart left ventricle,CD4+T_act,CL:0001043,hematopoietic cell,CL:0000988,0.0811,478,0.0686781,0.465732,-0.0567768,#E97B74,sphere
9132,heart left ventricle,CD4+T_act,CL:0001043,hematopoietic cell,CL:0000988,0.0811,478,0.0832339,0.404541,-0.0359882,#E97B74,sphere
9133,heart left ventricle,CD4+T_act,CL:0001043,hematopoietic cell,CL:0000988,0.0811,478,0.0388833,0.43486,-0.0381112,#E97B74,sphere
9134,heart left ventricle,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell,CL:0000115,0.0608,396,0.0465278,0.413287,-0.0630603,#F9CE8D,sphere
9135,heart left ventricle,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell,CL:0000115,0.0608,396,0.081053,0.461823,-0.0611255,#F9CE8D,sphere
9136,heart left ventricle,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell,CL:0000115,0.0608,396,0.0362607,0.416923,-0.0450293,#F9CE8D,sphere
9137,heart left ventricle,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell,CL:0000115,0.0608,396,0.0157137,0.4205,-0.0810143,#F9CE8D,sphere
9138,heart left ventricle,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell,CL:0000115,0.0608,396,0.0709465,0.424905,-0.091059,#F9CE8D,sphere
9139,heart left ventricle,dendritic cell,CL:0000451,hematopoietic cell,CL:0000988,0.0608,361,0.0484012,0.41505,-0.0414175,#E97B74,sphere
