x,y,Cell Type
165.68738,432.52332,endothelial cell
1926.7291,372.51354,endothelial cell
2057.69384,1386.64108,endothelial cell
1116.78578,2133.55526,endothelial cell
2667.60456,2044.86156,endothelial cell
2195.45214,722.00446,endothelial cell
1789.72564,3392.25096,endothelial cell
22.26778,3341.67668,endothelial cell
2104.1165,1253.7892399999998,endothelial cell
2037.31316,1426.6476,endothelial cell
2670.2465,2113.92942,endothelial cell
1313.79902,1190.00526,endothelial cell
2116.94878,2281.12648,endothelial cell
2150.53916,386.10066,endothelial cell
141.15508,683.50762,endothelial cell
2758.9402,2231.30704,endothelial cell
2652.13034,2039.57768,endothelial cell
2492.48168,2076.56484,endothelial cell
645.01078,3095.97626,endothelial cell
1296.06028,2517.3914,endothelial cell
1613.4705,3034.83422,endothelial cell
2871.41136,1578.74786,endothelial cell
2518.52366,1567.04784,endothelial cell
1365.88298,732.1948,endothelial cell
2791.0209,2403.41056,endothelial cell
1862.5677,769.5593799999999,endothelial cell
2901.60496,1516.47356,endothelial cell
2965.01152,2885.75332,endothelial cell
1206.23432,2092.41648,endothelial cell
2685.72072,2529.09142,endothelial cell
2586.45926,1360.97652,endothelial cell
2253.57482,688.03666,endothelial cell
2044.10672,504.61054,endothelial cell
2715.5369,2288.29746,endothelial cell
2504.93654,2700.06268,endothelial cell
2159.59724,2313.96202,endothelial cell
2580.42054,3091.82464,endothelial cell
2996.33738,2563.81406,endothelial cell
1815.76762,1543.27038,endothelial cell
1743.30298,184.18096,endothelial cell
2759.31762,1887.47742,endothelial cell
2307.9233,1882.19354,endothelial cell
299.67148,1443.25408,endothelial cell
2030.89702,886.9369999999999,endothelial cell
2149.4069,239.6617,endothelial cell
1811.23858,3379.41868,endothelial cell
2533.62046,2760.44988,endothelial cell
1256.05376,3294.8766,endothelial cell
2238.1006,471.02016,endothelial cell
1339.46358,2485.68812,endothelial cell
2424.54608,1994.28728,endothelial cell
2465.68486,2288.29746,endothelial cell
2575.8915,2141.8585,endothelial cell
2170.91984,2320.00074,endothelial cell
137.00346,684.2624599999999,endothelial cell
1181.70202,1983.71952,endothelial cell
2060.33578,1329.27324,endothelial cell
2206.77474,3329.22182,endothelial cell
2937.45986,3028.7955,endothelial cell
574.81066,3128.05696,endothelial cell
337.03606,3093.71174,endothelial cell
2234.3264,1619.50922,endothelial cell
363.83288,859.76276,endothelial cell
2079.96162,1329.27324,endothelial cell
1431.17664,774.46584,endothelial cell
2744.59824,1581.01238,endothelial cell
1026.95982,3411.12196,endothelial cell
990.35008,199.27776,endothelial cell
1997.30664,2661.18842,endothelial cell
2159.21982,2186.39406,endothelial cell
2908.39852,2399.25894,endothelial cell
2007.8744,1399.85078,endothelial cell
2172.0521,2176.95856,endothelial cell
1916.53876,897.5047599999999,endothelial cell
2515.5043,1747.4545999999998,endothelial cell
2469.08164,2736.67242,endothelial cell
2638.92064,1335.68938,endothelial cell
1511.94452,3139.75698,endothelial cell
2437.75578,1471.1831599999998,endothelial cell
2691.38202,1832.3741,endothelial cell
2335.85238,879.01118,endothelial cell
2426.8106,1629.6995599999998,endothelial cell
2330.19108,1279.83122,endothelial cell
2782.34024,1583.65432,endothelial cell
2581.5528,2051.2777,endothelial cell
1885.96774,2806.49512,endothelial cell
2632.88192,1339.841,endothelial cell
2392.08796,2986.52446,endothelial cell
2945.7631,3015.20838,endothelial cell
1331.91518,297.02954,endothelial cell
2458.13646,1139.43098,endothelial cell
2179.6005,1221.70854,endothelial cell
2236.2135,466.49112,endothelial cell
2169.03274,221.16812,endothelial cell
83.78724,2898.20818,endothelial cell
1381.3572,333.26186,endothelial cell
1912.38714,145.68411999999998,endothelial cell
1444.38634,3112.96016,endothelial cell
2956.70828,3183.16028,endothelial cell
41.5162,1253.7892399999998,endothelial cell
2189.79084,1126.5987,endothelial cell
1702.1642,2985.01478,endothelial cell
2463.42034,1952.01624,endothelial cell
939.02096,64.91624,endothelial cell
661.23984,1082.81798,endothelial cell
2908.77594,2423.41382,endothelial cell
2620.42706,1321.3474199999998,endothelial cell
2988.78898,2870.2791,endothelial cell
1025.07272,62.65172,endothelial cell
2302.63942,605.7591,endothelial cell
1800.2933999999998,3376.77674,endothelial cell
2694.40138,1845.96122,endothelial cell
2777.8112,2530.22368,endothelial cell
2249.04578,1074.89216,endothelial cell
2677.7949,2147.5198,endothelial cell
1958.43238,3071.82138,endothelial cell
2772.1499,2424.54608,endothelial cell
1875.02256,2664.5852,endothelial cell
2050.14544,1312.6667599999998,endothelial cell
3001.24384,3050.30844,endothelial cell
2472.47842,1138.67614,endothelial cell
1995.41954,2988.03414,endothelial cell
2279.6168,1070.74054,endothelial cell
2935.95018,3222.03454,endothelial cell
1705.9384,3353.75412,endothelial cell
2587.96894,1350.7861799999998,endothelial cell
1901.44196,841.26918,endothelial cell
2390.9557,1325.87646,endothelial cell
2920.09854,2881.97912,endothelial cell
2146.01012,1103.57608,endothelial cell
1816.52246,1288.13446,endothelial cell
2407.56218,1165.85038,endothelial cell
1974.28402,2781.96282,endothelial cell
2461.91066,2743.8434,endothelial cell
1781.4224,741.6302999999999,endothelial cell
1870.49352,2895.18882,endothelial cell
2195.45214,1227.3698399999998,endothelial cell
1848.22574,793.71426,endothelial cell
2777.8112,1877.6645,endothelial cell
2516.63656,1093.38574,endothelial cell
2416.24284,1559.87686,endothelial cell
2517.3914,2535.88498,endothelial cell
1970.50982,1450.8024799999998,endothelial cell
2876.31782,1964.09368,endothelial cell
1730.0932799999998,3223.92164,endothelial cell
1189.62784,3000.86642,endothelial cell
2060.33578,2599.29154,endothelial cell
3042.0052,3408.1026,endothelial cell
2132.80042,297.78438,endothelial cell
2780.83056,2061.09062,endothelial cell
2692.13686,1816.89988,endothelial cell
1864.07738,1363.99588,endothelial cell
2601.55606,1337.9539,endothelial cell
2259.61354,1076.40184,endothelial cell
1799.91598,568.77194,endothelial cell
211.3552,1848.60316,endothelial cell
1310.02482,3225.43132,endothelial cell
3018.98258,3381.30578,endothelial cell
2041.46478,695.58506,endothelial cell
2460.7784,2147.5198,endothelial cell
1474.2025199999998,3233.35714,endothelial cell
2875.9404,2387.55892,endothelial cell
1289.64414,2943.12116,endothelial cell
1722.9223,2726.8595,endothelial cell
1956.16786,2777.05636,endothelial cell
3107.67628,3051.06328,endothelial cell
2689.87234,1811.23858,endothelial cell
2158.46498,722.7592999999999,endothelial cell
2444.92676,2489.83974,endothelial cell
2943.876,3021.2471,endothelial cell
623.8752599999999,3106.92144,endothelial cell
2397.37184,3011.8116,endothelial cell
3080.50204,3369.98318,endothelial cell
1726.6964999999998,674.82696,endothelial cell
2306.41362,640.85916,endothelial cell
2433.98158,944.30484,endothelial cell
38.87426,2730.6337,endothelial cell
733.70448,944.68226,endothelial cell
1040.54694,5.28388,endothelial cell
2030.5196,289.10372,endothelial cell
222.30038,92.84532,endothelial cell
2898.5856,2863.10812,endothelial cell
1018.27916,65.29366,endothelial cell
2105.24876,38.11942,endothelial cell
2775.9241,1594.9769199999998,endothelial cell
2029.38734,2627.59804,endothelial cell
2194.6973,1129.24064,endothelial cell
2985.76962,3421.68972,endothelial cell
2726.48208,3159.0054,endothelial cell
2504.93654,2723.0853,endothelial cell
2249.80062,1531.19294,endothelial cell
2532.4882,1599.88338,endothelial cell
66.04849999999999,1605.16726,endothelial cell
1892.38388,370.62644,endothelial cell
2025.23572,129.83248,endothelial cell
1314.55386,3221.65712,endothelial cell
2042.21962,431.76848,endothelial cell
1853.88704,40.00652,endothelial cell
2392.08796,1174.90846,endothelial cell
1410.04112,2201.11344,endothelial cell
2871.41136,3204.67322,endothelial cell
2420.39446,2499.27524,endothelial cell
2291.69424,1545.15748,endothelial cell
2188.65858,210.60036,endothelial cell
2712.14012,3094.08916,endothelial cell
1949.3743,1468.5412199999998,endothelial cell
2441.9074,1162.4535999999998,endothelial cell
2413.22348,1197.55366,endothelial cell
1679.8964199999998,174.74545999999998,endothelial cell
1403.24756,688.03666,endothelial cell
2806.1177,2436.62352,endothelial cell
2983.12768,2550.22694,endothelial cell
1456.4637799999998,1422.8734,endothelial cell
2418.12994,1273.7925,endothelial cell
2824.9887,2920.47596,endothelial cell
1544.02522,3006.90514,endothelial cell
2573.62698,2019.197,endothelial cell
2456.62678,1143.20518,endothelial cell
1987.1163,314.76828,endothelial cell
2825.36612,1915.78392,endothelial cell
1719.52552,1314.55386,endothelial cell
2301.12974,2948.02762,endothelial cell
1709.3351799999998,2983.12768,endothelial cell
1124.7116,2136.1972,endothelial cell
1832.75152,1253.7892399999998,endothelial cell
289.10372,1616.11244,endothelial cell
1376.82816,3229.96036,endothelial cell
2189.036,711.05928,endothelial cell
1738.39652,725.77866,endothelial cell
1935.03234,130.96474,endothelial cell
2792.908,3046.15682,endothelial cell
2759.69504,3359.41542,endothelial cell
775.2206799999999,3104.65692,endothelial cell
1092.6309,3123.1505,endothelial cell
1711.22228,3359.41542,endothelial cell
2652.50776,3078.61494,endothelial cell
2384.91698,1196.4214,endothelial cell
1373.43138,561.60096,endothelial cell
1945.22268,1007.33398,endothelial cell
1087.34702,3121.2634,endothelial cell
2067.88418,2602.68832,endothelial cell
1462.5024999999998,625.76236,endothelial cell
2152.80368,783.90134,endothelial cell
2785.3596,1600.6382199999998,endothelial cell
2042.59704,689.92376,endothelial cell
2928.7792,3069.17944,endothelial cell
1282.09574,3166.93122,endothelial cell
1148.11164,2130.15848,endothelial cell
16.22906,2721.95304,endothelial cell
2253.95224,1210.76336,endothelial cell
2589.1012,3111.45048,endothelial cell
2187.90374,777.4852,endothelial cell
2265.65226,1079.79862,endothelial cell
2541.9237,2343.40078,endothelial cell
2577.02376,2059.58094,endothelial cell
2254.70708,3345.07346,endothelial cell
1791.9901599999998,3114.84726,endothelial cell
2296.22328,599.72038,endothelial cell
2597.40444,3087.2956,endothelial cell
2465.30744,1939.9388,endothelial cell
2146.76496,1114.14384,endothelial cell
2399.25894,1333.42486,endothelial cell
1845.5838,3403.19614,endothelial cell
2891.79204,2418.50736,endothelial cell
2570.98504,1358.33458,endothelial cell
1980.32274,605.7591,endothelial cell
786.9206999999999,961.28874,endothelial cell
1807.8418,1547.7994199999998,endothelial cell
1922.20006,390.25228,endothelial cell
1806.33212,2932.17598,endothelial cell
2006.74214,90.5808,endothelial cell
1988.62598,2664.5852,endothelial cell
2524.9398,1609.3188799999998,endothelial cell
1339.0861599999998,1087.34702,endothelial cell
2147.89722,1079.79862,endothelial cell
1903.32906,905.05316,endothelial cell
1705.9384,2983.88252,endothelial cell
2978.22122,3378.66384,endothelial cell
1145.84712,2797.05962,endothelial cell
2389.82344,970.72424,endothelial cell
7.170979999999999,2099.96488,endothelial cell
2936.70502,3228.8281,endothelial cell
2854.05004,2088.26486,endothelial cell
2197.33924,793.71426,endothelial cell
1290.39898,3213.35388,endothelial cell
2154.69078,822.7755999999999,endothelial cell
1925.59684,395.91358,endothelial cell
143.79702,709.1721799999999,endothelial cell
2087.1326,46.04524,endothelial cell
2531.73336,2148.65206,endothelial cell
61.51946,2337.36206,endothelial cell
2076.94226,2982.75026,endothelial cell
2872.92104,1997.68406,endothelial cell
762.3883999999999,931.09514,endothelial cell
2330.5685,1342.86036,endothelial cell
1542.1381199999998,3015.5858,endothelial cell
2458.8913,1115.2761,endothelial cell
2146.38754,716.34316,endothelial cell
2089.39712,1387.39592,endothelial cell
1927.48394,163.42286,endothelial cell
2391.71054,1161.69876,endothelial cell
2155.44562,310.99408,endothelial cell
2578.15602,2063.35514,endothelial cell
797.86588,954.11776,endothelial cell
2724.59498,2806.49512,endothelial cell
2399.63636,1486.65738,endothelial cell
1833.88378,528.76542,endothelial cell
2847.6339,1947.10978,endothelial cell
1622.15116,14.71938,endothelial cell
1942.58074,1011.4856,endothelial cell
2590.9883,3068.4246,endothelial cell
2683.07878,1845.96122,endothelial cell
2385.2944,1686.68998,endothelial cell
2193.56504,1046.20824,endothelial cell
1927.10652,9.05808,endothelial cell
2520.03334,2524.9398,endothelial cell
2293.20392,2978.22122,endothelial cell
1151.50842,3023.88904,endothelial cell
1882.57096,1268.5086199999998,endothelial cell
2767.99828,1868.60642,endothelial cell
2678.54974,2320.37816,endothelial cell
2343.7782,1234.1634,endothelial cell
1373.43138,1260.20538,endothelial cell
2595.51734,3082.76656,endothelial cell
710.6818599999999,1006.57914,endothelial cell
2866.12748,2426.8106,endothelial cell
2979.35348,2890.28236,endothelial cell
957.51454,75.10658,endothelial cell
1755.75784,738.23352,endothelial cell
1975.7937,88.31627999999999,endothelial cell
1292.28608,3287.3282,endothelial cell
2634.01418,2462.28808,endothelial cell
286.46178,507.25248,endothelial cell
2883.11138,2422.65898,endothelial cell
2711.7627,2951.4244,endothelial cell
2865.37264,2746.10792,endothelial cell
1707.8255,2992.9406,endothelial cell
2895.18882,3177.8764,endothelial cell
2932.17598,2035.80348,endothelial cell
1838.0354,3399.42194,endothelial cell
16.606479999999998,3242.0378,endothelial cell
2323.39752,877.87892,endothelial cell
703.13346,1030.3565999999998,endothelial cell
24.5323,3196.7474,endothelial cell
296.2747,1436.83794,endothelial cell
2505.31396,2149.02948,endothelial cell
770.31422,843.1562799999999,endothelial cell
1642.1544199999998,3149.5699,endothelial cell
1901.06454,865.4240599999999,endothelial cell
1355.31522,1242.84406,endothelial cell
2716.66916,2294.7136,endothelial cell
2061.84546,1356.4474799999998,endothelial cell
1289.26672,2951.04698,endothelial cell
2715.91432,1813.88052,endothelial cell
1848.60316,3395.27032,endothelial cell
2634.01418,1330.0280799999998,endothelial cell
2988.03414,2885.75332,endothelial cell
2898.20818,2396.23958,endothelial cell
2216.58766,3332.6186,endothelial cell
3000.86642,2560.41728,endothelial cell
627.64946,3114.46984,endothelial cell
2904.62432,2924.62758,endothelial cell
2713.6498,1880.68386,endothelial cell
2333.96528,885.4273199999999,endothelial cell
1140.56324,1861.43544,endothelial cell
2570.98504,1399.47336,endothelial cell
677.84632,1125.84386,endothelial cell
2880.84686,1574.97366,endothelial cell
1981.83242,694.07538,endothelial cell
599.34296,1016.01464,endothelial cell
2531.35594,2754.41116,endothelial cell
2098.83262,2928.7792,endothelial cell
2233.57156,3349.22508,endothelial cell
2471.34616,2375.48148,endothelial cell
1358.712,814.8497799999999,endothelial cell
1327.0087199999998,2951.04698,endothelial cell
2304.52652,1344.37004,endothelial cell
1824.8257,1284.73768,endothelial cell
1383.2442999999998,2159.59724,endothelial cell
2783.4725,1882.94838,endothelial cell
15.47422,2438.51062,endothelial cell
358.549,2333.96528,endothelial cell
2620.04964,3071.44396,endothelial cell
3091.0698,3369.22834,endothelial cell
2484.17844,2702.70462,endothelial cell
1432.3089,756.3496799999999,endothelial cell
2687.2304,1799.53856,endothelial cell
1353.8055399999998,385.72324,endothelial cell
2526.07206,2747.99502,endothelial cell
2167.14564,2192.8102,endothelial cell
2489.83974,1549.3091,endothelial cell
2292.07166,1118.2954599999998,endothelial cell
138.89056,691.4334399999999,endothelial cell
2535.50756,1939.18396,endothelial cell
2417.75252,1407.39918,endothelial cell
997.52106,79.63561999999999,endothelial cell
2053.54222,1408.90886,endothelial cell
2853.67262,2386.04924,endothelial cell
1888.23226,1276.43444,endothelial cell
1920.31296,138.51314,endothelial cell
2498.5204,2150.53916,endothelial cell
2389.44602,2992.9406,endothelial cell
1864.07738,2892.16946,endothelial cell
2078.82936,1371.9217,endothelial cell
1824.44828,1258.31828,endothelial cell
2052.78738,1318.70548,endothelial cell
71.7098,1322.10226,endothelial cell
2388.31376,1297.5699599999998,endothelial cell
1755.003,181.1616,endothelial cell
1419.0992,1284.36026,endothelial cell
2777.05636,1761.04172,endothelial cell
2507.9559,2717.04658,endothelial cell
2876.69524,2393.59764,endothelial cell
2150.53916,487.62664,endothelial cell
30.94844,2561.17212,endothelial cell
2917.83402,2557.39792,endothelial cell
2676.28522,2314.71686,endothelial cell
1515.3412999999998,463.47176,endothelial cell
2312.07492,1345.5023,endothelial cell
932.2274,418.55878,endothelial cell
2598.15928,2059.95836,endothelial cell
1300.2119,2940.47922,endothelial cell
2995.58254,3409.9897,endothelial cell
